auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;319;01/029/01;20.09.2010 15:00;30.09.2010 15:00;;;Бонбоньерка;;Серебро, гравировка, чернь, золочение, «Галантные сцены», клеймо С-Петербурга, 1777 г., именник мастера-Е… (полустерт), диаметр 9 см;0;0;serebro_bonbonjerka_01_029_01_1.jpg;serebro_bonbonjerka_01_029_01_2.jpg;serebro_bonbonjerka_01_029_01_3.jpg;serebro_bonbonjerka_01_029_01_4.jpg;serebro_bonbonjerka_01_029_01_5.jpg;;;;;;;;;;
;334;01/142/05;20.09.2010 15:00;30.09.2010 15:00;;;Вилка и ложка;;Серебро 84 проба, фирма Сазикова. Клейма: двуглавый орел знак поставщика Императорского Двора, «Сазиков», пробирное клеймо А·К 1845(обер-бергпробирер Ковальский А.А., Москва), 84, герб Москвы, длинна л. 21.5, длинна в. 20.5 см, вес135 гр;3400;3400;serebro_vilka_i_logka_01_142_05_1.jpg;serebro_vilka_i_logka_01_142_05_2.jpg;serebro_vilka_i_logka_01_142_05_3.jpg;;;;;;;;;;;;
;330;01/118/02;20.09.2010 15:00;30.09.2010 15:00;;;Конфетница Хрусталь, гранение;;Серебро 84° (соответствует современной 875 пробе), штамп, золочение, чернение. Москва, 15 Артель, 1908-17 гг. Клейма: 84, женская голова в кокошнике вправо с точкой, именник 15А. На торце оправы имеется надпись: «Лахтинскiй Лаунъ Теннисъ Клубъ «Клеверный листокъ», «Ladies Club Handicap Lingles I prize 1913». Диаметр 18 см, высота 7,5 см. Вес 1320,26 см;0;0;serebro_konfetnica_01_118_02_1.jpg;serebro_konfetnica_01_118_02_2.jpg;serebro_konfetnica_01_118_02_3.jpg;serebro_konfetnica_01_118_02_4.jpg;serebro_konfetnica_01_118_02_5.jpg;serebro_konfetnica_01_118_02_6.jpg;;;;;;;;;
;318;01/011/01;20.09.2010 15:00;30.09.2010 15:00;;;Кубок «Олень»;;серебро, чеканка, Западная Европа, (клеймо не читаемо), к. XIX - н.ХХ вв., высота 19 см;0;0;serebro_kybok_Olen_01_011_01_1.jpg;serebro_kybok_Olen_01_011_01_2.jpg;serebro_kybok_Olen_01_011_01_3.jpg;serebro_kybok_Olen_01_011_01_4.jpg;serebro_kybok_Olen_01_011_01_5.jpg;serebro_kybok_Olen_01_011_01_6.jpg;;;;;;;;;
;335;01/143/02;20.09.2010 15:00;30.09.2010 15:00;;;Набор чайных ложек «Церкви»;;Серебро 84 пробы, литье, чеканка, 6 штук, к. XIX в., Россия. Клейма: клеймо мастера ИА (неизвестный мастер), пробиреры ВС 1888(неизвестный мастер), А·Р1887(А. Романов (1886-1894) Москва), 84, герб Москвы, длина 13 см, вес 75 гр.;4400;4400;serebro_nabor_01_143_02_1.jpg;serebro_nabor_01_143_02_2.jpg;serebro_nabor_01_143_02_3.jpg;serebro_nabor_01_143_02_4.jpg;serebro_nabor_01_143_02_5.jpg;serebro_nabor_01_143_02_6.jpg;;;;;;;;;
;323;01/086/03;20.09.2010 15:00;30.09.2010 15:00;;;Основа под печать «Мужичек с бутылкой»;;Серебро, неорусский стиль, повтор ХХ в., высота 7.5 см;0;0;serebro_mygichek_01_086_03_1.jpg;serebro_mygichek_01_086_03_2.jpg;serebro_mygichek_01_086_03_3.jpg;serebro_mygichek_01_086_03_4.jpg;serebro_mygichek_01_086_03_5.jpg;;;;;;;;;;
;329;01/118/01;20.09.2010 15:00;30.09.2010 15:00;;;Подставка для спичек Колганская;;Яшма, серебро 84°, фирма К.Фабержа, начало ХХ века. Клейма: 84, женская голова в кокошнике влево, ИЛ (пробирер И.Лебедкин, Москва), К.Фаберже под двуглавым орлом. Высота 6.5 см. Вес 262 гр. (незначительные сколы на камне);0;0;serebro_podstavka.d.spichek_01_118_01_1.jpg;serebro_podstavka.d.spichek_01_118_01_2.jpg;serebro_podstavka.d.spichek_01_118_01_3.jpg;serebro_podstavka.d.spichek_01_118_01_4.jpg;serebro_podstavka.d.spichek_01_118_01_5.jpg;serebro_podstavka.d.spichek_01_118_01_6.jpg;serebro_podstavka.d.spichek_01_118_01_7.jpg;;;;;;;;
;320;01/035/01;20.09.2010 15:00;30.09.2010 15:00;;;Подстаканник;;Серебро 84, гравировка, клейма - герб Москвы, пробирер А.К., 1882, именник мастера - ИАС (И.А.Свешников), высота 8.5 см (потертости, пайка);0;0;serebro_podstakannik_01_035_01_1.jpg;serebro_podstakannik_01_035_01_2.jpg;serebro_podstakannik_01_035_01_3.jpg;serebro_podstakannik_01_035_01_4.jpg;serebro_podstakannik_01_035_01_5.jpg;;;;;;;;;;
;336;01/134/01;20.09.2010 15:00;30.09.2010 15:00;;;Подстаканник;;Серебро 84 пробы, гравировка, монограмма «ТК», неизвестный мастер, клеймо города Санкт-Петербурга, Россия, 1908-1917гг,  вес 105 грамм;1800;1800;serebro_podstakannik_01_134_01_1.jpg;serebro_podstakannik_01_134_01_2.jpg;serebro_podstakannik_01_134_01_3.jpg;serebro_podstakannik_01_134_01_4.jpg;serebro_podstakannik_01_134_01_5.jpg;serebro_podstakannik_01_134_01_6.jpg;;;;;;;;;
;331;01/118/04;20.09.2010 15:00;30.09.2010 15:00;;;Подстаканник «Лукошко»;;Серебро 84°, штамп, золочение, Санкт-Петербург, 1893 г. Клейма: 84, герб Петербурга, АС/1893 (пробирер А.Т.Севьер), именник мастера ВИ (В.Иванов). Высота 9.5 см. Вес 154.05 гр.;0;0;serebro_lykoshko_01_118_04_1.jpg;serebro_lykoshko_01_118_04_2.jpg;serebro_lykoshko_01_118_04_3.jpg;serebro_lykoshko_01_118_04_4.jpg;serebro_lykoshko_01_118_04_5.jpg;;;;;;;;;;
;332;01/118/05;20.09.2010 15:00;30.09.2010 15:00;;;Подстаканник «Лукошко»;;Серебро 84°, штамп, золочение, Санкт-Петербург, 1880-е гг. Клейма: 84, герб Петербурга, именник мастера ВИ (В.Иванов). Высота 9.5 см. Вес 123.18 гр.;0;0;serebro_lykoshko_01_118_05_1.jpg;serebro_lykoshko_01_118_05_2.jpg;serebro_lykoshko_01_118_05_3.jpg;serebro_lykoshko_01_118_05_4.jpg;serebro_lykoshko_01_118_05_5.jpg;;;;;;;;;;
;327;01/117/01;20.09.2010 15:00;30.09.2010 15:00;;;Половник;;Серебро 84 пробы, ручка - карболит. Клейма: 84, герб Одессы, именник мастера МИ (неизвестный мастер), клеймо пробирного мастера и дата - неразборчиво, 1840-е гг.(?), длина 29 см, вес 170 гр.;0;0;serebro_polovnik_01_117_01_1.jpg;serebro_polovnik_01_117_01_2.jpg;serebro_polovnik_01_117_01_3.jpg;serebro_polovnik_01_117_01_4.jpg;serebro_polovnik_01_117_01_5.jpg;;;;;;;;;;
;326;01/105/02;20.09.2010 15:00;30.09.2010 15:00;;;Портсигар фирмы К.Фаберже;;"Серебро 84°, дерево (березовый кап), чеканка. Россия, Санкт-Петербург, мастер А.Й. Невалайнен, К.Фаберже, 1899-1904 гг. Клейма: 84, знак удостоверения - женская голова в кокошнике влево, инициалы «ЯЛ» (пробирный мастер Яков Николаевич Ляпунов, Санкт-Петербург) - все символы в овальном щитке; именник мастера «A.N» (А.Й.Невалайнен) в прямоугольном щитке со скруглёнными углами. Размер 8.5х8.5х2.1 см";0;0;serebro_portsigar_01_105_02_1.jpg;serebro_portsigar_01_105_02_2.jpg;serebro_portsigar_01_105_02_3.jpg;serebro_portsigar_01_105_02_4.jpg;;;;;;;;;;;
;317;01/009/03;20.09.2010 15:00;30.09.2010 15:05;;;Сахарница и совочек;;Сахарница - серебро 84 пр., клеймо А. Матисенъ (Матисен Александр Христофорович владелец фабрики серебряных изделий), пробирный мастер Ковальский Андрей (мастерская по производству золотых и серебряных изделий 1885-1917г.) серебро 84, именник  НП ( Павлов Николай Павлович серебряного дела мастер, владелец Антонович - старший пробирер Москвы, золотниковая цифра пробы металла 84, совочек - серебро 84 пробы, именник НП (Павлов Н.П. серебряного дела мастер, владелец мастерской по произв-ву зол. и сер. изделий 1885-1917 гг.) Вес 325 гр.;11100;11100;serebro_saharnica_i_sovochek_01_009_03_1.jpg;serebro_saharnica_i_sovochek_01_009_03_2.jpg;serebro_saharnica_i_sovochek_01_009_03_3.jpg;serebro_saharnica_i_sovochek_01_009_03_4.jpg;serebro_saharnica_i_sovochek_01_009_03_5.jpg;serebro_saharnica_i_sovochek_01_009_03_6.jpg;;;;;;;;;
;321;01/035/02;20.09.2010 15:00;30.09.2010 15:00;;;Солонка;;Серебро, клейма - белка, А, WB, Зап. Европа, нач. XIX в., высота 6.5 см;0;0;serebro_solonka_01_035_02_1.jpg;serebro_solonka_01_035_02_2.jpg;serebro_solonka_01_035_02_3.jpg;;;;;;;;;;;;
;341;01/134/06;20.09.2010 15:00;30.09.2010 15:05;;;Солонка «Чугунок»;;Серебро 84 пр, гравировка. Клейма: клеймо мастера И.С ( Сазиков Игнатий Павлович, Москва), герб города Москвы, XIX в., вес 18гр.;1200;1200;serebro_solonka_Chygynok_01_134_06_1.jpg;serebro_solonka_Chygynok_01_134_06_2.jpg;serebro_solonka_Chygynok_01_134_06_3.jpg;serebro_solonka_Chygynok_01_134_06_4.jpg;serebro_solonka_Chygynok_01_134_06_5.jpg;;;;;;;;;;
;328;01/117/02;20.09.2010 15:00;30.09.2010 15:00;;;Столовая принадлежность «Раковина» на трех ножках в виде кораллов;;Серебро, фирма TIFFANY&Co, литье, чеканка, декор в виде маскароны женской головы, виноградной лозы и еловой ветви,1-я пол. ХХ века. Клейма: TIFFANY&Co  2442 MAKERS 5482  STERLING-SILVER  925-1000 M. Размер чаши 19.5х16.5, высота 6.5 см, вес 300 гр.;0;0;serebro_stolovaya_01_117_02_1.jpg;serebro_stolovaya_01_117_02_2.jpg;serebro_stolovaya_01_117_02_3.jpg;serebro_stolovaya_01_117_02_4.jpg;serebro_stolovaya_01_117_02_5.jpg;serebro_stolovaya_01_117_02_6.jpg;serebro_stolovaya_01_117_02_7.jpg;;;;;;;;
;333;01/118/06;20.09.2010 15:00;30.09.2010 15:00;;;Туалетный набор в родной коробке фирмы А.Любавина. Стиль - модерн. 16 предметов;;Стекло, гранение «Русский камень», серебро 875°, Западная Европа, начало ХХ века. Клейма: ввозное клеймо 84, усеченно-овальной формы женская голова в кокошнике влево, неразборчивое клеймо в ромбе (клеймо производителя), современное лазерное клеймо 875 (Петербургская пробирная инспекция). Деревянная коробка с печатью на муаре: «А.Любавин Санкт-Петербург Придворный фабрикант», размер коробки (ШВГ) 49.7х15.5х46.7 см;0;0;serebro_tyaletnii_nabor_01_118_06_1.jpg;serebro_tyaletnii_nabor_01_118_06_2.jpg;serebro_tyaletnii_nabor_01_118_06_3.jpg;serebro_tyaletnii_nabor_01_118_06_4.jpg;serebro_tyaletnii_nabor_01_118_06_5.jpg;serebro_tyaletnii_nabor_01_118_06_6.jpg;serebro_tyaletnii_nabor_01_118_06_7.jpg;serebro_tyaletnii_nabor_01_118_06_8.jpg;;;;;;;
;324;01/029/02;20.09.2010 15:00;30.09.2010 15:00;;;Чайница;;Хрусталь, гранение, серебро 84, клейма - женская голова в кокошнике вправо с точкой под подбородком, именник мастера А.К (Карпов А.К), С-Петербург, 1908-1917 гг., высота 14.5 см;0;0;serebro_chainica_01_029_02_1.jpg;serebro_chainica_01_029_02_2.jpg;serebro_chainica_01_029_02_3.jpg;serebro_chainica_01_029_02_4.jpg;serebro_chainica_01_029_02_5.jpg;serebro_chainica_01_029_02_6.jpg;serebro_chainica_01_029_02_7.jpg;;;;;;;;
;325;01/063/02;20.09.2010 15:00;30.09.2010 15:00;;;Шкатулка «Цветы» в стиле модерн;;Стекло, резьба, серебро 800 пробы, штамповка, золочение, Германия, н. XX в., клейма: луна, корона, 800, F/M, 10х7х5 см;0;0;serebro_shkatylka_cveti_01_063_02_1.jpg;serebro_shkatylka_cveti_01_063_02_2.jpg;serebro_shkatylka_cveti_01_063_02_3.jpg;serebro_shkatylka_cveti_01_063_02_4.jpg;serebro_shkatylka_cveti_01_063_02_5.jpg;serebro_shkatylka_cveti_01_063_02_6.jpg;serebro_shkatylka_cveti_01_063_02_7.jpg;serebro_shkatylka_cveti_01_063_02_8.jpg;;;;;;;
;90;01/140/02;20.09.2010 15:00;30.09.2010 15:00;;;«Натюрморт с флоксами»;;Холст, масло, подпись «К. Плуштаренко 1958», 100х75 см;0;0;sovet_naturmort_01_140_02_6.jpg;sovet_naturmort_01_140_02_5.jpg;sovet_naturmort_01_140_02_4.jpg;sovet_naturmort_01_140_02_3.jpg;sovet_naturmort_01_140_02_2.jpg;sovet_naturmort_01_140_02_1.jpg;;;;;;;;;
;74;01/038/06;20.09.2010 15:00;30.09.2010 15:00;;;Гельберг С.А. «Букет с ромашками»;;Холст, масло на картоне, 1956 г., 34.5х25 см;0;0;sovet_byket_s_romashkami_01_038_06_3.jpg;sovet_byket_s_romashkami_01_038_06_2.jpg;sovet_byket_s_romashkami_01_038_06_1.jpg;;;;;;;;;;;;
;75;01/038/07;20.09.2010 15:00;30.09.2010 15:00;;;Гельберг С.А. «Натюрморт с цветами»;;Холст, масло на картоне, 1956 г., 41.5х31.5 см;0;0;sovet_naturmort_s_cvetsmi_01_038_07_3.jpg;sovet_naturmort_s_cvetsmi_01_038_07_2.jpg;sovet_naturmort_s_cvetsmi_01_038_07_1.jpg;;;;;;;;;;;;
;95;01/133/05;20.09.2010 15:00;30.09.2010 15:00;;;Грецкие И.Л., Ю.С.«Морской промысел»;;Бумага, акварель, 1980 г., 43х64 см;0;0;sovet_morskoi_provisel_01_133_05_1.jpg;sovet_morskoi_provisel_01_133_05_2.jpg;sovet_morskoi_provisel_01_133_05_3.jpg;sovet_morskoi_provisel_01_133_05_4.jpg;;;;;;;;;;;
;94;01/133/04;20.09.2010 15:00;30.09.2010 15:00;;;Грецкие И.Л., Ю.С.«Промысел рыбы»;;Бумага, акварель, 1980 г.,  45х64 см;0;0;sovet_promisel_ribi_01_133_04_1.jpg;sovet_promisel_ribi_01_133_04_2.jpg;sovet_promisel_ribi_01_133_04_3.jpg;sovet_promisel_ribi_01_133_04_4.jpg;;;;;;;;;;;
;240;01/057/05;20.09.2010 15:00;30.09.2010 15:00;;;Ваза «Букет»;;Стекло, роспись эмалевыми красками, золочение, Западная Европа, н. ХХ в., высота 20 см;2200;2200;steklo_shkatylka_byket_01_057_05_5.jpg;steklo_shkatylka_byket_01_057_05_4.jpg;steklo_shkatylka_byket_01_057_05_3.jpg;steklo_shkatylka_byket_01_057_05_2.jpg;steklo_shkatylka_byket_01_057_05_1.jpg;;;;;;;;;;
;233;01/004/21;20.09.2010 15:00;30.09.2010 15:00;;;Вазочка;;Двухслойное, матовое стекло, гранение, роспись полихромная, золочение, к. XIX в., высота 13 см (сколы по верхнему краю);500;500;steklo_vazochka_01_004_21_4.jpg;steklo_vazochka_01_004_21_3.jpg;steklo_vazochka_01_004_21_2.jpg;steklo_vazochka_01_004_21_1.jpg;;;;;;;;;;;
;241;01/105/01;20.09.2010 15:00;30.09.2010 15:00;;;Вазочка «Цветы»;;Рубиновое стекло, золочение, цветочный бордюр из бисера, резная надпись «Rifsingen, 1843», Богемия (?), 1840-е гг. Высота 12.5 см (утраты бисера, потертости золочения);0;0;steklo_vazochka_cveti_01_105_01_5.jpg;steklo_vazochka_cveti_01_105_01_4.jpg;steklo_vazochka_cveti_01_105_01_3.jpg;steklo_vazochka_cveti_01_105_01_2.jpg;steklo_vazochka_cveti_01_105_01_1.jpg;;;;;;;;;;
;236;01/013/02;20.09.2010 15:00;30.09.2010 15:00;;;Пепельница «Крейсер»;;Бесцветное стекло, травление, Россия, 1910-е гг. Надпись: «От М.Ф. 1911 на 10 лет» (патент от Министерства Финансов на 10 лет), размер 2.5х8.5х12.5 см (имеются сколы);0;0;steklo_pepelnica_Kreiser_01_013_02_4.jpg;steklo_pepelnica_Kreiser_01_013_02_3.jpg;steklo_pepelnica_Kreiser_01_013_02_2.jpg;steklo_pepelnica_Kreiser_01_013_02_1.jpg;;;;;;;;;;;
;235;01/013/01;20.09.2010 15:00;30.09.2010 15:00;;;Рюмка;;Бесцветное стекло, венецианская нить, Россия (?), XVIII в., высота 14.8 см;0;0;steklo_rumka_01_013_01_2.jpg;steklo_rumka_01_013_01_1.jpg;;;;;;;;;;;;;
;237;01/013/03;20.09.2010 15:00;30.09.2010 15:00;;;Флакон для специй с гербом Российской Империи;;Стекло, гравировка, шлифовка, ИСЗ (Императорский Стеклянный завод), Россия, с. XIX в., высота 15 см (отсутствует пробка);0;0;steklo_flakon_01_013_03_5.jpg;steklo_flakon_01_013_03_4.jpg;steklo_flakon_01_013_03_3.jpg;steklo_flakon_01_013_03_2.jpg;steklo_flakon_01_013_03_1.jpg;;;;;;;;;;
